table_name,aoi_id,id,vendor_id,entity_id,vendor,platform,pixel_size_x,pixel_size_y,date,publish_date,geometry,sea_state_qual,sea_state_quant,shareable
EE,6,1040010093467000,24MAR01151642-P1BS-508221188010_02_P001,WV320240301151642P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.543087 41.788051, -70.543087 41.930919, -70.301264 41.930919, -70.301264 41.788051, -70.543087 41.788051))",,,
EE,6,1040010093467000,24MAR01151643-M1BS-508221188010_02_P002,WV320240301151643M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.54417 41.850346, -70.54417 41.996789, -70.300138 41.996789, -70.300138 41.850346, -70.54417 41.850346))",,,
EE,6,1040010093467000,24MAR01151643-P1BS-508221188010_02_P002,WV320240301151643P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.543867 41.850403, -70.543867 41.996747, -70.300414 41.996747, -70.300414 41.850403, -70.543867 41.850403))",,,
EE,6,1040010093467000,24MAR01151644-M1BS-508221188010_02_P003,WV320240301151644M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.545021 41.91352, -70.545021 42.06367, -70.299272 42.06367, -70.299272 41.91352, -70.545021 41.91352))",,,
EE,6,1040010093467000,24MAR01151644-P1BS-508221188010_02_P003,WV320240301151644P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.544716 41.913579, -70.544716 42.063626, -70.299549 42.063626, -70.299549 41.913579, -70.544716 41.913579))",,,
EE,6,1040010093467000,24MAR01151645-M1BS-508221188010_02_P004,WV320240301151645M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.545944 41.97752, -70.545944 42.131507, -70.2984 42.131507, -70.2984 41.97752, -70.545944 41.97752))",,,
EE,6,1040010093467000,24MAR01151645-M1BS-508221188010_02_P005,WV320240301151645M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.546451 42.042506, -70.546451 42.168463, -70.297901 42.168463, -70.297901 42.042506, -70.546451 42.042506))",,,
EE,6,1040010093467000,24MAR01151645-P1BS-508221188010_02_P004,WV320240301151645P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.545636 41.977582, -70.545636 42.13146, -70.298679 42.13146, -70.298679 41.977582, -70.545636 41.977582))",,,
EE,6,1040010093467000,24MAR01151645-P1BS-508221188010_02_P005,WV320240301151645P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.546142 42.042571, -70.546142 42.168415, -70.298182 42.168415, -70.298182 42.042571, -70.546142 42.042571))",,,
EE,6,1040010093625500,24MAY10151210-M1BS-508496072030_02_P001,WV320240510151210M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.613466 42.015932, -70.613466 42.158166, -70.333886 42.158166, -70.333886 42.015932, -70.613466 42.015932))",,,
EE,6,1040010093625500,24MAY10151210-M1BS-508496072030_02_P002,WV320240510151210M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.612957 41.951302, -70.612957 42.092896, -70.33428 42.092896, -70.33428 41.951302, -70.612957 41.951302))",,,
EE,6,1040010093625500,24MAY10151210-P1BS-508496072030_02_P001,WV320240510151210P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.613117 42.015972, -70.613117 42.158121, -70.334201 42.158121, -70.334201 42.015972, -70.613117 42.015972))",,,
EE,6,1040010093625500,24MAY10151210-P1BS-508496072030_02_P002,WV320240510151210P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.61261 41.951342, -70.61261 42.092851, -70.334593 42.092851, -70.334593 41.951342, -70.61261 41.951342))",,,
EE,6,1040010093625500,24MAY10151211-M1BS-508496072030_02_P003,WV320240510151211M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.612438 41.886738, -70.612438 42.027693, -70.334669 42.027693, -70.334669 41.886738, -70.612438 41.886738))",,,
EE,6,1040010093625500,24MAY10151211-P1BS-508496072030_02_P003,WV320240510151211P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.612092 41.886778, -70.612092 42.027648, -70.334982 42.027648, -70.334982 41.886778, -70.612092 41.886778))",,,
EE,6,1040010093625500,24MAY10151212-M1BS-508496072030_02_P004,WV320240510151212M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.612009 41.822279, -70.612009 41.962755, -70.335137 41.962755, -70.335137 41.822279, -70.612009 41.822279))",,,
EE,6,1040010093625500,24MAY10151212-P1BS-508496072030_02_P004,WV320240510151212P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.611664 41.822318, -70.611664 41.962711, -70.335448 41.962711, -70.335448 41.822318, -70.611664 41.822318))",,,
EE,6,1040010093625500,24MAY10151213-M1BS-508496072030_02_P005,WV320240510151213M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.611079 41.800957, -70.611079 41.897688, -70.335615 41.897688, -70.335615 41.800957, -70.611079 41.800957))",,,
EE,6,1040010093625500,24MAY10151213-P1BS-508496072030_02_P005,WV320240510151213P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.610735 41.800997, -70.610735 41.897644, -70.335925 41.897644, -70.335925 41.800997, -70.610735 41.800997))",,,
EE,6,1040010093847B00,24MAR01151629-M1BS-508221188010_01_P001,WV320240301151629M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.327544 42.016998, -70.327544 42.152219, -70.092706 42.152219, -70.092706 42.016998, -70.327544 42.016998))",,,
EE,6,1040010093847B00,24MAR01151629-P1BS-508221188010_01_P001,WV320240301151629P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.327252 42.017031, -70.327252 42.152181, -70.092972 42.152181, -70.092972 42.017031, -70.327252 42.017031))",,,
EE,6,1040010093847B00,24MAR01151630-M1BS-508221188010_01_P002,WV320240301151630M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.327135 41.952308, -70.327135 42.087053, -70.092983 42.087053, -70.092983 41.952308, -70.327135 41.952308))",,,
EE,6,1040010093847B00,24MAR01151630-P1BS-508221188010_01_P002,WV320240301151630P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.326844 41.952341, -70.326844 42.087016, -70.093248 42.087016, -70.093248 41.952341, -70.326844 41.952341))",,,
EE,6,1040010093847B00,24MAR01151631-M1BS-508221188010_01_P003,WV320240301151631M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.326762 41.887715, -70.326762 42.022011, -70.093447 42.022011, -70.093447 41.887715, -70.326762 41.887715))",,,
EE,6,1040010093847B00,24MAR01151631-P1BS-508221188010_01_P003,WV320240301151631P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.326473 41.887748, -70.326473 42.021974, -70.093711 42.021974, -70.093711 41.887748, -70.326473 41.887748))",,,
EE,6,1040010093847B00,24MAR01151632-M1BS-508221188010_01_P004,WV320240301151632M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.326367 41.8232, -70.326367 41.95708, -70.093817 41.95708, -70.093817 41.8232, -70.326367 41.8232))",,,
EE,6,1040010093847B00,24MAR01151632-P1BS-508221188010_01_P004,WV320240301151632P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.326078 41.823232, -70.326078 41.957044, -70.09408 41.957044, -70.09408 41.823232, -70.326078 41.823232))",,,
EE,6,1040010093847B00,24MAR01151633-M1BS-508221188010_01_P005,WV320240301151633M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-01,2024-03-04,"POLYGON((-70.325969 41.794265, -70.325969 41.892244, -70.094171 41.892244, -70.094171 41.794265, -70.325969 41.794265))",,,
EE,6,1040010093847B00,24MAR01151633-P1BS-508221188010_01_P005,WV320240301151633P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-01,2024-03-04,"POLYGON((-70.325681 41.794297, -70.325681 41.892208, -70.094434 41.892208, -70.094434 41.794297, -70.325681 41.794297))",,,
EE,6,1040010093A5AA00,24MAR14152128-M1BS-508293707010_02_P001,WV320240314152128M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-14,2024-03-14,"POLYGON((-70.282681 41.804626, -70.282681 41.927384, -70.081302 41.927384, -70.081302 41.804626, -70.282681 41.804626))",,,
EE,6,1040010093A5AA00,24MAR14152128-P1BS-508293707010_02_P001,WV320240314152128P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-14,2024-03-14,"POLYGON((-70.282432 41.804658, -70.282432 41.927368, -70.081531 41.927368, -70.081531 41.804658, -70.282432 41.804658))",,,
EE,6,1040010093A5AA00,24MAR14152129-M1BS-508293707010_02_P002,WV320240314152129M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-14,2024-03-14,"POLYGON((-70.283379 41.867103, -70.283379 41.992798, -70.080547 41.992798, -70.080547 41.867103, -70.283379 41.867103))",,,
EE,6,1040010093A5AA00,24MAR14152129-P1BS-508293707010_02_P002,WV320240314152129P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-14,2024-03-14,"POLYGON((-70.283129 41.867137, -70.283129 41.992781, -70.080778 41.992781, -70.080778 41.867137, -70.283129 41.867137))",,,
EE,6,1040010093A5AA00,24MAR14152130-M1BS-508293707010_02_P003,WV320240314152130M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-14,2024-03-14,"POLYGON((-70.284173 41.930526, -70.284173 42.059187, -70.079756 42.059187, -70.079756 41.930526, -70.284173 41.930526))",,,
EE,6,1040010093A5AA00,24MAR14152130-P1BS-508293707010_02_P003,WV320240314152130P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-14,2024-03-14,"POLYGON((-70.283921 41.930561, -70.283921 42.059168, -70.079988 42.059168, -70.079988 41.930561, -70.283921 41.930561))",,,
EE,6,1040010093A5AA00,24MAR14152131-M1BS-508293707010_02_P004,WV320240314152131M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-14,2024-03-14,"POLYGON((-70.284984 41.994921, -70.284984 42.126707, -70.079012 42.126707, -70.079012 41.994921, -70.284984 41.994921))",,,
EE,6,1040010093A5AA00,24MAR14152131-M1BS-508293707010_02_P005,WV320240314152131M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-03-14,2024-03-14,"POLYGON((-70.285201 42.060314, -70.285201 42.145182, -70.078777 42.145182, -70.078777 42.060314, -70.285201 42.060314))",,,
EE,6,1040010093A5AA00,24MAR14152131-P1BS-508293707010_02_P004,WV320240314152131P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-14,2024-03-14,"POLYGON((-70.28473 41.994959, -70.28473 42.126687, -70.079246 42.126687, -70.079246 41.994959, -70.28473 41.994959))",,,
EE,6,1040010093A5AA00,24MAR14152131-P1BS-508293707010_02_P005,WV320240314152131P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-03-14,2024-03-14,"POLYGON((-70.284947 42.060353, -70.284947 42.145161, -70.079011 42.145161, -70.079011 42.060353, -70.284947 42.060353))",,,
EE,6,10400100959B5400,24MAY10151159-M1BS-508496072030_01_P001,WV320240510151159M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.360465 41.807725, -70.360465 41.927938, -70.094004 41.927938, -70.094004 41.807725, -70.360465 41.807725))",,,
EE,6,10400100959B5400,24MAY10151159-P1BS-508496072030_01_P001,WV320240510151159P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.360134 41.807752, -70.360134 41.927927, -70.094304 41.927927, -70.094304 41.807752, -70.360134 41.807752))",,,
EE,6,10400100959B5400,24MAY10151200-M1BS-508496072030_01_P002,WV320240510151200M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.360829 41.870817, -70.360829 41.993979, -70.093706 41.993979, -70.093706 41.870817, -70.360829 41.870817))",,,
EE,6,10400100959B5400,24MAY10151200-P1BS-508496072030_01_P002,WV320240510151200P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.360496 41.870846, -70.360496 41.993965, -70.094007 41.993965, -70.094007 41.870846, -70.360496 41.870846))",,,
EE,6,10400100959B5400,24MAY10151201-M1BS-508496072030_01_P003,WV320240510151201M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.361174 41.934253, -70.361174 42.060377, -70.093235 42.060377, -70.093235 41.934253, -70.361174 41.934253))",,,
EE,6,10400100959B5400,24MAY10151201-P1BS-508496072030_01_P003,WV320240510151201P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.360841 41.934285, -70.360841 42.06036, -70.093538 42.06036, -70.093538 41.934285, -70.360841 41.934285))",,,
EE,6,10400100959B5400,24MAY10151202-M1BS-508496072030_01_P004,WV320240510151202M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.361598 41.998025, -70.361598 42.127234, -70.092909 42.127234, -70.092909 41.998025, -70.361598 41.998025))",,,
EE,6,10400100959B5400,24MAY10151202-M1BS-508496072030_01_P005,WV320240510151202M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2024-05-10,2024-05-21,"POLYGON((-70.361726 42.062146, -70.361726 42.147059, -70.092776 42.147059, -70.092776 42.062146, -70.361726 42.062146))",,,
EE,6,10400100959B5400,24MAY10151202-P1BS-508496072030_01_P004,WV320240510151202P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.361263 41.99806, -70.361263 42.127214, -70.093212 42.127214, -70.093212 41.99806, -70.361263 41.99806))",,,
EE,6,10400100959B5400,24MAY10151202-P1BS-508496072030_01_P005,WV320240510151202P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2024-05-10,2024-05-21,"POLYGON((-70.361391 42.062184, -70.361391 42.147039, -70.093079 42.147039, -70.093079 42.062184, -70.361391 42.062184))",,,
EE,6,1040010097B2D400,24JUN26154609-M1BS_R3C1-508577819020_03_P001,WV320240626154609MR03C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-06-26,2024-06-27,"POLYGON((-70.26951 41.859153, -70.26951 41.986329, -70.078181 41.986329, -70.078181 41.859153, -70.26951 41.859153))",,,
EE,6,1040010097B2D400,24JUN26154609-M1BS_R4C1-508577819020_03_P001,WV320240626154609MR04C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-06-26,2024-06-27,"POLYGON((-70.269613 41.802452, -70.269613 41.909693, -70.078091 41.909693, -70.078091 41.802452, -70.269613 41.802452))",,,
EE,6,1040010098303A00,24AUG03154410-P1BS_R1C1-508678856010_03_P001,WV320240803154410PR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-03,2024-08-05,"POLYGON((-70.222053 42.02271, -70.222053 42.119505, -70.046518 42.119505, -70.046518 42.02271, -70.222053 42.02271))",,,
EE,6,1040010098303A00,24AUG03154410-P1BS_R2C1-508678856010_03_P001,WV320240803154410PR02C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-03,2024-08-05,"POLYGON((-70.222177 41.951686, -70.222177 42.048564, -70.046363 42.048564, -70.046363 41.951686, -70.222177 41.951686))",,,
EE,6,1040010098303A00,24AUG03154410-P1BS_R3C1-508678856010_03_P001,WV320240803154410PR03C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-03,2024-08-05,"POLYGON((-70.222311 41.880573, -70.222311 41.97758, -70.046238 41.97758, -70.046238 41.880573, -70.222311 41.880573))",,,
EE,6,1040010098303A00,24AUG03154410-P1BS_R4C1-508678856010_03_P001,WV320240803154410PR04C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-03,2024-08-05,"POLYGON((-70.222349 41.824392, -70.222349 41.906572, -70.046112 41.906572, -70.046112 41.824392, -70.222349 41.824392))",,,
EE,6,10400100989E0B00,24JUL01152713-P1BS_R3C1-508639764010_01_P001,WV320240701152713PR03C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-07-01,2024-07-02,"POLYGON((-70.546082 41.86294, -70.546082 41.985847, -70.356872 41.985847, -70.356872 41.86294, -70.546082 41.86294))",,,
EE,6,10400100989E0B00,24JUL01152713-P1BS_R4C1-508639764010_01_P001,WV320240701152713PR04C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-07-01,2024-07-02,"POLYGON((-70.545744 41.806742, -70.545744 41.909799, -70.357162 41.909799, -70.357162 41.806742, -70.545744 41.806742))",,,
EE,6,10400100991E0D00,24JUL27153406-M1BS_R1C1-508678856010_01_P001,WV320240727153406MR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-07-27,2024-07-29,"POLYGON((-70.437757 42.023784, -70.437757 42.131852, -70.254034 42.131852, -70.254034 42.023784, -70.437757 42.023784))",,,
EE,6,10400100991E0D00,24JUL27153406-P1BS_R1C1-508678856010_01_P001,WV320240727153406PR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-07-27,2024-07-29,"POLYGON((-70.437531 42.023823, -70.437531 42.131843, -70.254244 42.131843, -70.254244 42.023823, -70.437531 42.023823))",,,
EE,6,104001009931E000,24AUG22153922-M1BS-508803664040_02_P001,WV320240822153922M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-22,2024-08-22,"POLYGON((-70.203611 41.961111, -70.203611 42.109444, -70.033889 42.109444, -70.033889 41.961111, -70.203611 41.961111))",,,
EE,6,104001009931E000,24AUG22153922-M1BS_R1C1-508766150010_03_P001,WV320240822153922MR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-22,2024-08-22,"POLYGON((-70.203576 42.02683, -70.203576 42.120882, -70.033932 42.120882, -70.033932 42.02683, -70.203576 42.02683))",,,
EE,6,104001009931E000,24AUG22153922-M1BS_R2C1-508766150010_03_P001,WV320240822153922MR02C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-22,2024-08-22,"POLYGON((-70.203536 41.955107, -70.203536 42.049403, -70.033986 42.049403, -70.033986 41.955107, -70.203536 41.955107))",,,
EE,6,104001009931E000,24AUG22153922-P1BS-508803664040_02_P001,WV320240822153922P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-22,2024-08-22,"POLYGON((-70.203335 41.961109, -70.203335 42.109446, -70.034165 42.109446, -70.034165 41.961109, -70.203335 41.961109))",,,
EE,6,104001009931E000,24AUG22153924-M1BS-508803664040_02_P002,WV320240822153924M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-22,2024-08-22,"POLYGON((-70.203611 41.868333, -70.203611 42, -70.034167 42, -70.034167 41.868333, -70.203611 41.868333))",,,
EE,6,104001009931E000,24AUG22153924-P1BS-508803664040_02_P002,WV320240822153924P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-22,2024-08-22,"POLYGON((-70.203333 41.868333, -70.203333 42, -70.034167 42, -70.034167 41.868333, -70.203333 41.868333))",,,
EE,6,104001009A681F00,24AUG03154318-M1BS_R1C1-508678856010_03_P001,WV320240803154318MR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-03,2024-08-05,"POLYGON((-70.227737 42.022456, -70.227737 42.131234, -70.041723 42.131234, -70.041723 42.022456, -70.227737 42.022456))",,,
EE,6,104001009A681F00,24AUG03154318-M1BS_R2C1-508678856010_03_P001,WV320240803154318MR02C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-03,2024-08-05,"POLYGON((-70.227791 41.947425, -70.227791 42.056904, -70.041596 42.056904, -70.041596 41.947425, -70.227791 41.947425))",,,
EE,6,104001009A931900,24AUG22153944-M1BS-508803664040_03_P001,WV320240822153944M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-22,2024-08-22,"POLYGON((-70.302222 41.960833, -70.302222 42.1075, -70.140278 42.1075, -70.140278 41.960833, -70.302222 41.960833))",,,
EE,6,104001009A931900,24AUG22153944-P1BS-508803664040_03_P001,WV320240822153944P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-22,2024-08-22,"POLYGON((-70.301946 41.960832, -70.301946 42.107501, -70.140276 42.107501, -70.140276 41.960832, -70.301946 41.960832))",,,
EE,6,104001009A931900,24AUG22153946-P1BS-508803664040_03_P002,WV320240822153946P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.3,0.3,2024-08-22,2024-08-22,"POLYGON((-70.301944 41.870833, -70.301944 41.9975, -70.140278 41.9975, -70.140278 41.870833, -70.301944 41.870833))",,,
EE,6,104001009B82E600,24AUG15153047-M1BS_R1C1-508766150010_01_P001,WV320240815153047MR01C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-15,2024-08-15,"POLYGON((-70.568264 42.01205, -70.568264 42.140474, -70.371093 42.140474, -70.371093 42.01205, -70.568264 42.01205))",,,
EE,6,104001009B82E600,24AUG15153047-M1BS_R2C1-508766150010_01_P001,WV320240815153047MR02C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-15,2024-08-15,"POLYGON((-70.568093 41.935599, -70.568093 42.06411, -70.371229 42.06411, -70.371229 41.935599, -70.568093 41.935599))",,,
EE,6,104001009B82E600,24AUG15153047-M1BS_R3C1-508766150010_01_P001,WV320240815153047MR03C0100,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.4,1.4,2024-08-15,2024-08-15,"POLYGON((-70.567998 41.859026, -70.567998 41.987558, -70.371428 41.987558, -70.371428 41.859026, -70.567998 41.859026))",,,
EE,6,104A01003D6A7700,18MAY24154658-A1BS-503577656100_01_P001,WV320180524154658S00,DIGITAL GLOBE,WORLDVIEW-3,3.0,3.0,2018-05-24,2019-10-03,"POLYGON((-70.580833 41.118056, -70.580833 42.039722, -70.411389 42.039722, -70.411389 41.118056, -70.580833 41.118056))",,,
EE,6,104A0100745B4300,22FEB16155252-A1BS-506101656010_01_P001,WV320220216155252S00,MAXAR TECHNOLOGIES,WORLDVIEW-3,3.0,3.0,2022-02-16,2022-02-16,"POLYGON((-70.150278 41.821667, -70.150278 41.960278, -69.991944 41.960278, -69.991944 41.821667, -70.150278 41.821667))",,,
EE,6,104A010074952C00,22FEB15153746-A1BS-506098491010_01_P001,WV320220215153746S00,MAXAR TECHNOLOGIES,WORLDVIEW-3,3.0,3.0,2022-02-15,2022-02-15,"POLYGON((-70.135833 41.826944, -70.135833 41.956389, -70.008333 41.956389, -70.008333 41.826944, -70.135833 41.826944))",,,
GEGD,6,10400100812DD200,,,DigitalGlobe,WV03_VNIR,0.41218724846839905,-0.41218724846839905,2023-01-28,,"POLYGON((-69.983982 41.907449, -69.980781 41.962049, -69.977563 42.016632, -69.974212 42.073671, -69.970942 42.129308, -69.967647 42.185382, -69.964385 42.240914, -69.961062 42.297448, -69.958074 42.348322, -69.989236 42.348845, -70.020398 42.349369, -70.05156 42.349894, -70.082721 42.350419, -70.113883 42.350945, -70.145045 42.351472, -70.176206 42.352, -70.207367 42.352528, -70.238529 42.353058, -70.26969 42.353588, -70.300851 42.354119, -70.332012 42.354651, -70.363173 42.355184, -70.394334 42.355717, -70.425494 42.356251, -70.456655 42.356787, -70.487815 42.357323, -70.518976 42.35786, -70.550136 42.358398, -70.581296 42.358936, -70.612456 42.359476, -70.643616 42.360016, -70.674776 42.360558, -70.705936 42.3611, -70.737096 42.361643, -70.768255 42.362187, -70.799415 42.362732, -70.830574 42.363278, -70.861734 42.363825, -70.892893 42.364373, -70.924052 42.364922, -70.955211 42.365471, -70.98637 42.366022, -71.017529 42.366574, -71.017544 42.366572, -71.01761 42.365461, -71.022207 42.286281, -71.02677 42.207065, -71.031299 42.127814, -71.035795 42.048526, -71.040257 41.969203, -71.044685 41.889845, -71.044683 41.889777, -71.044476 41.889776, -71.013287 41.890338, -70.982097 41.890897, -70.950908 41.891454, -70.919718 41.892009, -70.888528 41.89256, -70.857338 41.893109, -70.826148 41.893655, -70.794958 41.894199, -70.763768 41.89474, -70.732578 41.895279, -70.701387 41.895814, -70.670197 41.896348, -70.639006 41.896878, -70.607816 41.897407, -70.576625 41.897932, -70.545434 41.898455, -70.514243 41.898976, -70.483052 41.899494, -70.451861 41.900009, -70.42067 41.900522, -70.389479 41.901033, -70.358287 41.901541, -70.327096 41.902047, -70.295904 41.90255, -70.264712 41.903051, -70.23352 41.903549, -70.202329 41.904045, -70.171137 41.904538, -70.139944 41.905029, -70.108752 41.905518, -70.07756 41.906004, -70.046367 41.906488, -70.015175 41.90697, -69.983982 41.907449))",,,
